"","status","type_of_publication","year","title","authors","item_info","url_text","url_code","url_slides","url_youtube"
"1","Published","Article",2022,"Contemporary tree growth shows altered climate memory.","Peltier, D.M.P., W.R.L. Anderegg, J.S. Guo, K. Ogle.","Ecology Letters.","https://doi.org/10.1111/ele.14130",NA,NA,NA
"2","Published","Article",2022,"Temporal variation in stomatal sensitivity to vapor pressure deficit in western riparian forests.","Guo, J.S., S.E. Bush, K.R. Hultine.","Functional Ecology.","https://doi.org/10.1111/1365-2435.14066",NA,NA,NA
"3","Published","Article",2022,"A 3-D groundwater isoscape of the contiguous USA for forensic and water resource science.","Bowen, G.J., J.S. Guo, S.T. Allen.","PLOS One.","https://doi.org/10.1371/journal.pone.0261651",NA,NA,NA
"4","Published","Article",2022,"Opportunities, challenges, and pitfalls in characterizing plant water-use strategies.","Kannenberg, S., J.S. Guo, K. Novick, W. Anderegg, X. Feng, D. Kennedy, A. Konings, J. Martínez-Vilalta, A. Matheny.","Functional Ecology.","https://doi.org/10.1111/1365-2435.13945",NA,NA,NA
"5","Published","Article",2022,"Temperature memory and NSC mediate legacies of a hot drought in trees across the southwestern US.","Peltier, D.M.P., J.S. Guo, P. Nguyen, M. Bangs, L. Gear, M. Wilson, S. Jefferys, K. Samuel-Crow, L.L. Yocom, Y. Liu, M.K. Fell, D. Auty, C. Schwalm, W.R.L. Anderegg, G.W. Koch, M.E. Litvack, K. Ogle.","Tree Physiology.","https://doi.org/10.1093/treephys/tpab091",NA,NA,NA
"6","Published","Article",2021,"Harnessing the NEON data revolution to advance open environmental science with a diverse and data-capable community.","Nagy, R.C., J.K. Balch, [...] J.S. Guo [...].","Ecosphere.","https://doi.org/10.1002/ecs2.3833",NA,NA,NA
"7","Published","Article",2021,"Adaptive versus non-adaptive responses to drought in a non-native riparian tree/shrub, Tamarix spp.","Bush, S.E., J.S. Guo, D. Dehn, K. Grady, J. Hull, E. Johnson, D. Koepke, R. Long, D. Potts, K. Hultine.","Agricultural and Forest Meteorology.","https://doi.org/10.1016/j.agrformet.2021.108342",NA,NA,NA
"8","Published","Article",2021,"Calibration strategies for detecting macroscale patterns in NEON atmospheric carbon isotope observations.","Fiorella, R.P., S.P. Good, S.T. Allen, J.S. Guo, C.J. Still, D.C. Noone, W.R.L. Anderegg, C.R. Florian, H. Luo, N. Pingintha-Durden, G.J. Bowen","Journal of Geophysical Research – Biogeosciences","https://doi.org/10.1029/2020JG005862",NA,NA,NA
"9","Published","Article",2021,"Temporal controls on crown nonstructural carbohydrates in southwestern US tree species.","Peltier, D.M.P., J.S. Guo, P. Nguyen, M. Bangs, L. Gear, M. Wilson, S. Jefferys, K. Samuel-Crow, L.L. Yocom, Y. Liu, M.K. Fell, D. Auty, C. Schwalm, W.R.L. Anderegg, G.W. Koch, M.E. Litvack, K. Ogle.","Tree Physiology.","https://doi.org/10.1093/treephys/tpaa149",NA,NA,NA
"10","Published","Article",2021,"On-farm land management strategies and production challenges in United States organic agricultural systems.","Mpanga, I.K., R. Tronstad, J.S. Guo, D. LeBauer, J. Idowu.","Current Research in Environmental Sustainability.","https://doi.org/10.1016/j.crsust.2021.100097",NA,NA,NA
"11","Published","Article",2020,"Non-structural carbohydrate dynamics associated with antecedent stem water potential and air temperature in a dominant desert shrub.","Guo, J.S., L. Gear, K.R. Hultine, G.W. Koch, K. Ogle.","Plant, Cell & Environment","https://doi.org/10.1111/pce.13749",NA,NA,NA
"12","Published","Article",2020,"Temporal shifts in iso/anisohydry revealed from daily observations of plant water potential in a dominant desert shrub.","Guo, J.S., K.R. Hultine, G.W. Koch, H. Kropp, K. Ogle.","New Phytologist.","https://doi.org/10.1111/nph.16196",NA,NA,NA
"13","Published","Article",2019,"Should we be concerned about multiple comparisons in hierarchical Bayesian models?","Ogle, K., D.M.P. Peltier, M.K. Fell, J.S. Guo, H. Kropp, J.J. Barber.","Methods in Ecology and Evolution.","https://doi.org/10.1111/2041-210X.13139",NA,NA,NA
"14","Published","Article",2019,"Antecedent soil water content and vapor pressure deficit interactively control water potential in Larrea tridentata.","Guo, J.S. and K. Ogle.","New Phytologist","https://doi.org/10.1111/nph.15374",NA,NA,NA
"15","Published","Article",2018,"Water source niche overlap increases with site moisture availability in woody perennials.","Guo, J.S., B.A. Hungate, T.E. Kolb, G.W. Koch.","Plant Ecology.","https://doi.org/10.1007/s11258-018-0829-z",NA,NA,NA
